epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.82196,1.24903,2.19883,1.54972,1,0.24696,0.53337,0.35374,1.04448,2.64519,1.2465,0.00056,0.00056,0.00056
2,14.058,0.99494,1.3192,1.25057,0.53083,0.28003,0.32018,0.20154,1.15417,2.53699,1.35542,0.00111743,0.00111743,0.00111743
3,20.1847,1.04717,1.16272,1.24882,0.84276,0.59866,0.65744,0.43303,1.29279,1.70175,1.66088,0.00165189,0.00165189,0.00165189
4,26.2453,1.07213,1.13894,1.25502,0.71432,0.4934,0.6461,0.40207,1.19418,1.42957,1.37186,0.0018812,0.0018812,0.0018812
5,32.1904,1.03375,1.02381,1.25681,0.61746,0.74916,0.77638,0.52821,1.08838,1.29446,1.31613,0.0018416,0.0018416,0.0018416
6,38.0721,0.99446,0.93878,1.22732,0.95806,0.88963,0.95952,0.67761,1.03548,1.14421,1.37387,0.001802,0.001802,0.001802
7,44.0492,1.05194,0.89341,1.2885,0.8695,0.89298,0.94578,0.63101,0.94822,0.9621,1.2043,0.0017624,0.0017624,0.0017624
8,50.0025,0.96248,0.80898,1.2095,0.88377,0.94649,0.9641,0.69331,0.90999,0.81885,1.18752,0.0017228,0.0017228,0.0017228
9,55.8167,0.94104,0.76227,1.16887,0.9689,0.78595,0.83027,0.60561,0.91199,0.804,1.17388,0.0016832,0.0016832,0.0016832
10,61.7277,0.96981,0.74905,1.198,0.9476,0.95652,0.97936,0.74452,0.83893,0.66509,1.14383,0.0016436,0.0016436,0.0016436
11,67.7045,0.92906,0.74604,1.16231,0.93845,0.9689,0.98236,0.69357,0.94586,0.71014,1.19224,0.001604,0.001604,0.001604
12,73.5975,0.85634,0.65617,1.1537,0.91109,0.95967,0.97052,0.72905,0.84673,0.6411,1.09571,0.0015644,0.0015644,0.0015644
13,79.5417,0.86431,0.66366,1.12159,0.96016,0.96716,0.98835,0.7501,0.87082,0.60642,1.15323,0.0015248,0.0015248,0.0015248
14,85.4085,0.89461,0.73116,1.13367,0.98647,0.97552,0.99405,0.74961,0.8295,0.49586,1.11772,0.0014852,0.0014852,0.0014852
15,91.4222,0.85496,0.6344,1.11782,0.92801,0.99161,0.98413,0.74997,0.86347,0.53533,1.15743,0.0014456,0.0014456,0.0014456
16,97.1815,0.82785,0.60024,1.11424,0.96964,0.96151,0.9919,0.74767,0.7955,0.50986,1.0661,0.001406,0.001406,0.001406
17,103.042,0.84837,0.59052,1.12524,0.96676,0.99331,0.99289,0.74144,0.82049,0.46191,1.06937,0.0013664,0.0013664,0.0013664
18,108.881,0.8495,0.56528,1.09396,0.9692,0.97324,0.99124,0.7635,0.79952,0.48197,1.06045,0.0013268,0.0013268,0.0013268
19,114.799,0.82757,0.5587,1.11353,0.97364,0.98816,0.99283,0.76014,0.77561,0.50532,1.05112,0.0012872,0.0012872,0.0012872
20,120.679,0.81864,0.55617,1.08058,0.98328,0.98329,0.99292,0.77863,0.74648,0.45554,1.0391,0.0012476,0.0012476,0.0012476
21,126.574,0.79862,0.54429,1.09574,0.98996,0.98968,0.99392,0.76846,0.72277,0.44773,1.01109,0.001208,0.001208,0.001208
22,132.45,0.78243,0.51855,1.09065,0.97582,0.97993,0.98955,0.75845,0.80233,0.46067,1.08269,0.0011684,0.0011684,0.0011684
23,138.358,0.77074,0.51149,1.08243,0.98275,0.97993,0.99096,0.76036,0.77899,0.44362,1.04576,0.0011288,0.0011288,0.0011288
24,144.206,0.75606,0.50245,1.07219,0.98344,0.99311,0.99192,0.80347,0.71016,0.41326,1.00793,0.0010892,0.0010892,0.0010892
25,149.993,0.75463,0.48279,1.0576,0.98554,0.98997,0.99274,0.77836,0.69686,0.40705,1.01152,0.0010496,0.0010496,0.0010496
26,155.812,0.7471,0.49461,1.05714,0.99279,0.98997,0.9947,0.79352,0.71717,0.38212,1.00168,0.00101,0.00101,0.00101
27,161.732,0.73692,0.46789,1.05899,0.99531,0.98662,0.99423,0.79501,0.70834,0.39644,1.00196,0.0009704,0.0009704,0.0009704
28,167.644,0.75037,0.50039,1.04897,0.99332,0.99501,0.99403,0.752,0.73966,0.39811,1.00148,0.0009308,0.0009308,0.0009308
29,173.548,0.78272,0.48172,1.06496,0.98812,0.98997,0.98945,0.76903,0.76896,0.39642,1.06189,0.0008912,0.0008912,0.0008912
30,179.454,0.72168,0.45436,1.06158,0.98348,0.97659,0.99074,0.79111,0.7297,0.38788,1.01686,0.0008516,0.0008516,0.0008516
31,185.226,0.68144,0.43501,1.03539,0.98583,0.99331,0.99157,0.79349,0.68728,0.36251,0.98792,0.000812,0.000812,0.000812
32,191.051,0.74093,0.45611,1.11405,0.98838,0.98997,0.99004,0.80594,0.69185,0.37512,0.99125,0.0007724,0.0007724,0.0007724
33,196.974,0.68628,0.42608,1.01712,0.98806,0.98662,0.99196,0.80227,0.7106,0.37937,1.01144,0.0007328,0.0007328,0.0007328
34,202.815,0.68005,0.43162,1.04674,0.99261,0.99666,0.9937,0.78567,0.69006,0.36627,0.988,0.0006932,0.0006932,0.0006932
35,208.605,0.68263,0.4164,1.03208,0.99549,0.99666,0.99329,0.82795,0.65713,0.35114,0.97048,0.0006536,0.0006536,0.0006536
36,214.566,0.70688,0.41552,1.02096,0.99619,0.99666,0.9938,0.81573,0.65592,0.34298,0.97367,0.000614,0.000614,0.000614
37,220.356,0.68903,0.4111,1.01147,0.99664,0.99257,0.99322,0.82007,0.64998,0.34087,0.96192,0.0005744,0.0005744,0.0005744
38,226.055,0.64661,0.40097,1.02658,0.99554,0.99331,0.99215,0.81512,0.67561,0.33597,0.96892,0.0005348,0.0005348,0.0005348
39,231.837,0.65976,0.43545,1.02418,0.99667,0.99984,0.99307,0.82834,0.64457,0.3174,0.9542,0.0004952,0.0004952,0.0004952
40,237.736,0.64927,0.40457,1.00974,0.99331,0.99357,0.99497,0.83137,0.65584,0.31906,0.96413,0.0004556,0.0004556,0.0004556
41,288.572,0.60797,0.37008,0.97781,0.98638,1,0.99439,0.80155,0.64003,0.33603,0.95698,0.000416,0.000416,0.000416
42,294.482,0.56372,0.32623,0.96201,0.98667,0.99001,0.99487,0.7923,0.64612,0.34054,0.95179,0.0003764,0.0003764,0.0003764
43,300.246,0.58882,0.321,0.96678,0.98961,1,0.995,0.82043,0.63428,0.32571,0.95944,0.0003368,0.0003368,0.0003368
44,306.121,0.5793,0.31625,0.95836,0.99949,0.99331,0.995,0.81956,0.62518,0.31457,0.93915,0.0002972,0.0002972,0.0002972
45,311.896,0.59876,0.30774,0.99117,0.9982,0.99331,0.995,0.82832,0.64791,0.32152,0.94818,0.0002576,0.0002576,0.0002576
46,317.673,0.58815,0.30645,0.94533,0.99958,0.99331,0.995,0.84378,0.61313,0.30904,0.93324,0.000218,0.000218,0.000218
47,323.529,0.55958,0.29827,0.94186,1,0.99582,0.995,0.84158,0.62014,0.30208,0.93346,0.0001784,0.0001784,0.0001784
48,329.429,0.54746,0.2963,0.93997,1,0.99656,0.995,0.84237,0.61711,0.2959,0.93284,0.0001388,0.0001388,0.0001388
49,335.26,0.60959,0.31181,1.01781,0.99932,0.99666,0.995,0.84009,0.61245,0.28904,0.92957,9.92e-05,9.92e-05,9.92e-05
50,341.192,0.53662,0.28687,0.93524,0.99902,0.99666,0.995,0.83821,0.6091,0.28891,0.92924,5.96e-05,5.96e-05,5.96e-05
